Battery_id,Cycle,Capacity,SOH
B0005,0,1.8564874208181572,1.0
B0005,1,1.846327249719927,0.9945272071416715
B0005,2,1.835349194223408,0.9886138595081707
B0005,3,1.8352625275821128,0.9885671763794174
B0005,4,1.8346455082120416,0.9882348178817771
B0005,5,1.8356616600675493,0.9887821697485943
B0005,6,1.8351461429226603,0.9885044855913477
B0005,7,1.8257567905665535,0.9834468955151549
B0005,8,1.8247738529891333,0.9829174345738105
B0005,9,1.824613268496936,0.9828309354731991
B0005,10,1.8246195526864504,0.9828343204622079
B0005,11,1.814201935767392,0.9772228539894281
B0005,12,1.8137521577549052,0.9769805803238794
B0005,13,1.8134404914735824,0.9768127007692818
B0005,14,1.8025980036306504,0.9709723768751648
B0005,15,1.80210690024615,0.9707078432300708
B0005,16,1.802579500826209,0.9709624103091468
B0005,17,1.8030683142834096,0.9712257104811377
B0005,18,1.802777624719604,0.9710691300699019
B0005,19,1.8470259949329195,0.994903587398902
B0005,20,1.847417311283644,0.9951143705942721
B0005,21,1.8361774213478947,0.9890599854098059
B0005,22,1.825780747577624,0.9834597999985366
B0005,23,1.8251136435078368,0.9831004632950898
B0005,24,1.825581504220376,0.9833524772367372
B0005,25,1.814031127508391,0.977130847840027
B0005,26,1.8147691941158937,0.9775284086310274
B0005,27,1.813969388710352,0.9770975921350077
B0005,28,1.802765665167823,0.9710626880376819
B0005,29,1.804077040117352,0.9717690623092357
B0005,30,1.8518025516704488,0.9974764875349149
B0005,31,1.8307038456739428,0.9861116348782738
B0005,32,1.8199041089501269,0.9802943389447217
B0005,33,1.809307963702852,0.9745867078945716
B0005,34,1.80460990458052,0.9720560906279803
B0005,35,1.7993770651972192,0.9692374130950107
B0005,36,1.7884432335370462,0.9633478867036309
B0005,37,1.7829230484252725,0.9603744299218226
B0005,38,1.7730337158018288,0.9550475246530082
B0005,39,1.773037755078937,0.9550497004162604
B0005,40,1.7678721106662054,0.9522672175646097
B0005,41,1.762315070409309,0.9492739086983167
B0005,42,1.7676172924938447,0.9521299593373236
B0005,43,1.762668359743147,0.949464208578551
B0005,44,1.7517304870664143,0.9435725054869608
B0005,45,1.7418496047960008,0.9382501520146928
B0005,46,1.7360913511847138,0.9351484592444022
B0005,47,1.7936240148573608,0.9661385230754257
B0005,48,1.7831890223273277,0.960517697201241
B0005,49,1.7673642076278957,0.9519936347583843
B0005,50,1.7570177850353066,0.9464205172265513
B0005,51,1.7468706179837907,0.9409547290193552
B0005,52,1.7417172507457144,0.9381788592880078
B0005,53,1.7364225056478186,0.9353268361401416
B0005,54,1.7263217239235826,0.9298860334657101
B0005,55,1.7158065389330133,0.9242220117908767
B0005,56,1.710533351135192,0.9213816005181209
B0005,57,1.706014499648521,0.9189475137389713
B0005,58,1.7003110272642588,0.91587532896664
B0005,59,1.6945798601797897,0.9127882263985314
B0005,60,1.6849029086609286,0.9075757205607076
B0005,61,1.6744741591159715,0.9019582574806932
B0005,62,1.6745692479879102,0.9020094772578231
B0005,63,1.663716375981405,0.8961635599169331
B0005,64,1.659013868748246,0.8936305466681351
B0005,65,1.6538540573335014,0.8908512057704356
B0005,66,1.642653782130131,0.8848181591266644
B0005,67,1.6378578430223698,0.8822348186450749
B0005,68,1.6327350407099108,0.8794754127611388
B0005,69,1.6277528915533617,0.8767917699307697
B0005,70,1.622125485521159,0.8737605584239755
B0005,71,1.6113256603765849,0.8679432148624368
B0005,72,1.6065631397488385,0.865377875300024
B0005,73,1.6015142233917594,0.8626582682073706
B0005,74,1.590369231400328,0.8566549999565575
B0005,75,1.5857889968242211,0.8541878490754121
B0005,76,1.5849430707374117,0.8537321895986371
B0005,77,1.5955263892495937,0.8594329115068512
B0005,78,1.5747301747801037,0.8482309964083233
B0005,79,1.5649019950937946,0.8429370312695895
B0005,80,1.5597659473370362,0.8401704907053152
B0005,81,1.5594815668184234,0.8400173086716404
B0005,82,1.55468935359061,0.8374359751414074
B0005,83,1.5488741079890418,0.8343035835418967
B0005,84,1.538236598942558,0.8285736718133293
B0005,85,1.527914258251028,0.8230135260370757
B0005,86,1.5285252629756445,0.8233426447360579
B0005,87,1.522647325284378,0.8201764839394089
B0005,88,1.5174859938489869,0.8173963242800902
B0005,89,1.5638491446744425,0.8423699116610505
B0005,90,1.5480915247767786,0.8338820438085877
B0005,91,1.5323755631868592,0.8254166152720489
B0005,92,1.5269528268489705,0.8224956494324318
B0005,93,1.5169573017136326,0.817111543392579
B0005,94,1.511897596014269,0.8143861246029738
B0005,95,1.5065638960681105,0.8115131183620761
B0005,96,1.5015453526671363,0.8088098717121405
B0005,97,1.4908444050400238,0.8030457886878685
B0005,98,1.485868384561201,0.8003654470798279
B0005,99,1.480413677976106,0.7974272604140162
B0005,100,1.4752095869031632,0.7946240682056632
B0005,101,1.4859035988304024,0.800384415303801
B0005,102,1.4960918298136696,0.8058723226653156
B0005,103,1.4808005946928984,0.7976356737393389
B0005,104,1.4697543268466824,0.7916855834115801
B0005,105,1.4539012274845928,0.7831462853887026
B0005,106,1.454146206723569,0.7832782438583529
B0005,107,1.455023751906683,0.7837509350133122
B0005,108,1.449042163761236,0.7805289427291895
B0005,109,1.4386709371480566,0.7749424644709049
B0005,110,1.433445432156979,0.7721277376203589
B0005,111,1.4333958900838095,0.7721010517012334
B0005,112,1.42806487344776,0.7692294908297355
B0005,113,1.4229203181741186,0.7664583676775117
B0005,114,1.417429032731308,0.7635004777498813
B0005,115,1.412409228794446,0.7607965521102183
B0005,116,1.412578792940193,0.7608878881159706
B0005,117,1.4075983731469897,0.7582051768100097
B0005,118,1.4333920485221476,0.7720989824377315
B0005,119,1.4382550176792908,0.7747184287655713
B0005,120,1.4173547174485526,0.7634604477007024
B0005,121,1.406981663677643,0.757872985240904
B0005,122,1.4012037783587623,0.7547607178190571
B0005,123,1.3967008232726328,0.7523351936621818
B0005,124,1.391284788852726,0.749417837821699
B0005,125,1.3862287677978349,0.7466944037718939
B0005,126,1.3804366761974138,0.7435744841131501
B0005,127,1.3752364150256224,0.740773354887346
B0005,128,1.3705128024895008,0.7382289732324249
B0005,129,1.37050855662704,0.7382266861916331
B0005,130,1.3647355108681518,0.7351170256067291
B0005,131,1.375392016895762,0.7408571700903982
B0005,132,1.3861115151535393,0.746631245442362
B0005,133,1.369850003583894,0.7378719555127385
B0005,134,1.3647827949260758,0.7351424952422321
B0005,135,1.3543220466259964,0.7295077959801873
B0005,136,1.3546417018378962,0.7296799787853684
B0005,137,1.354703921319241,0.7297134934112404
B0005,138,1.349314997503458,0.7268107407422197
B0005,139,1.3441891937970554,0.7240497181525037
B0005,140,1.3389913790695755,0.7212499067079483
B0005,141,1.3389145230206971,0.7212085080709221
B0005,142,1.3340066759761655,0.7185648881952922
B0005,143,1.3286444309174914,0.7156765060826297
B0005,144,1.323170899227622,0.712728179243196
B0005,145,1.3181691588445197,0.7100339835664495
B0005,146,1.3184664436640334,0.7101941165230105
B0005,147,1.318293040102702,0.7101007124097442
B0005,148,1.323872422244268,0.7131060557689289
B0005,149,1.3601216766554785,0.7326317762261327
B0005,150,1.3395306867947354,0.7215404057003532
B0005,151,1.3290286565120697,0.7158834698305494
B0005,152,1.3236741274998955,0.7129992439790139
B0005,153,1.318633896753293,0.7102843154047167
B0005,154,1.3134751321324272,0.7075055383642602
B0005,155,1.3132020634442203,0.7073584494666222
B0005,156,1.3077959946944353,0.7044464616507271
B0005,157,1.3030329186405918,0.7018808229071345
B0005,158,1.3033573559038203,0.7020555815721221
B0005,159,1.3034100438655642,0.7020839620292979
B0005,160,1.2978870806495706,0.6991090088170862
B0005,161,1.2980735056918902,0.6992094269724849
B0005,162,1.293463613844243,0.6967263011532884
B0005,163,1.288003392619118,0.6937851440175623
B0005,164,1.2874525221379407,0.6934884167276276
B0005,165,1.3090153642307354,0.705103277055252
B0005,166,1.3250793286429356,0.7137561578838875
B0006,0,2.035337591005598,1.0
B0006,1,2.025140246031412,0.9949898508143076
B0006,2,2.013326371345464,0.9891854698908897
B0006,3,2.0132846655407413,0.9891649790372313
B0006,4,2.000528337624771,0.9828975529491258
B0006,5,2.0138990759931645,0.989466850557287
B0006,6,2.013101105626967,0.98907479256665
B0006,7,1.96878982627284,0.9673038197560736
B0006,8,1.9681661764334244,0.9669974087497759
B0006,9,1.9572307917560536,0.9616246466459876
B0006,10,1.9455991514129352,0.9559098009149796
B0006,11,1.934750504484113,0.9505796547137971
B0006,12,1.9232799539368028,0.9449439554578114
B0006,13,1.911889930948487,0.939347820920401
B0006,14,1.9010667141979305,0.9340301690486008
B0006,15,1.8891989948061456,0.9281993331989462
B0006,16,1.878278372248849,0.9228338240050139
B0006,17,1.8675697161520208,0.9175724579573612
B0006,18,1.8675892574453767,0.9175820589657847
B0006,19,1.979626548250818,0.9726281070025072
B0006,20,1.9575499080884025,0.9617814345585968
B0006,21,1.9458150170787551,0.956015859814876
B0006,22,1.9242461121680092,0.9454186473396279
B0006,23,1.945981133142164,0.9560974757905957
B0006,24,1.901407930553079,0.9341978151219875
B0006,25,1.878674213680085,0.923028308415357
B0006,26,1.8683061328264217,0.9179342734506017
B0006,27,1.8560244070083,0.9119000283836428
B0006,28,1.8451997961855775,0.9065816915777204
B0006,29,1.857228890885317,0.9124918141799352
B0006,30,1.9247760889090637,0.9456790349742868
B0006,31,1.8822317526092551,0.9247761948322795
B0006,32,1.855276687885587,0.9115326597829658
B0006,33,1.839250891718188,0.9036588818710268
B0006,34,1.8185396073994429,0.8934830346748316
B0006,35,1.8134770059567056,0.8909956824708977
B0006,36,1.7971018450305436,0.8829502550201761
B0006,37,1.7810046294120476,0.8750413873759919
B0006,38,1.7710130422682329,0.8701323309187394
B0006,39,1.7604712448170945,0.8649529456915791
B0006,40,1.7502913788006589,0.8599513842496731
B0006,41,1.7394925037732578,0.8546456919285944
B0006,42,1.7546766553637203,0.8621059538809914
B0006,43,1.7659390941842177,0.8676394038945261
B0006,44,1.7337887419624838,0.8518433254632082
B0006,45,1.713325912040734,0.8417895486292435
B0006,46,1.7024077813673466,0.8364252637451849
B0006,47,1.82371946178183,0.8960279954741002
B0006,48,1.8081284050314708,0.8883678132914206
B0006,49,1.7757610945034283,0.8724651391251901
B0006,50,1.7447409841836798,0.8572243699983239
B0006,51,1.729207034132373,0.8495922454210777
B0006,52,1.7081086552553244,0.8392262113192732
B0006,53,1.6975954237461768,0.8340608610817466
B0006,54,1.6820634524029463,0.8264297086813447
B0006,55,1.6714768322295086,0.821228301199745
B0006,56,1.6607591387047655,0.8159624948921792
B0006,57,1.651121015038069,0.8112271017518528
B0006,58,1.640134925619093,0.8058294274458678
B0006,59,1.629199941616544,0.8004568622012264
B0006,60,1.6088496302961666,0.7904583678923177
B0006,61,1.6035244898969248,0.7878420253146665
B0006,62,1.5989712144027983,0.7856049146190022
B0006,63,1.5876273123575604,0.780031440176547
B0006,64,1.5829719744686166,0.7777441842886215
B0006,65,1.567137636713563,0.7699644735295673
B0006,66,1.5613446139713882,0.7671182514739364
B0006,67,1.551171189279042,0.7621198547768461
B0006,68,1.5406741606295171,0.7569624653118686
B0006,69,1.5253138744624433,0.7494156650980108
B0006,70,1.5301570318067428,0.7517952002501654
B0006,71,1.524656683447409,0.7490927746753415
B0006,72,1.5145492986655429,0.7441268246400591
B0006,73,1.509391504602082,0.7415927024943012
B0006,74,1.5039974333050703,0.7389424928579004
B0006,75,1.4935201918040188,0.7337948251946333
B0006,76,1.4876323024497422,0.7309019933714036
B0006,77,1.5302876214401704,0.7518593614163546
B0006,78,1.5040760088360112,0.7389810985080334
B0006,79,1.4887593608730894,0.7314557385723608
B0006,80,1.4782779285546637,0.7263060118809538
B0006,81,1.478459982215684,0.7263954583009604
B0006,82,1.473214844899973,0.7238184227571322
B0006,83,1.4675164935067897,0.7210187145326269
B0006,84,1.4516292657521337,0.7132130179126344
B0006,85,1.4519237720967175,0.7133577144710261
B0006,86,1.4471484694777743,0.7110115176336829
B0006,87,1.4468538105659885,0.7108667461161282
B0006,88,1.4416741930284678,0.708321901683239
B0006,89,1.5463902376915637,0.759770882494014
B0006,90,1.51470559175661,0.7442036144029749
B0006,91,1.4989786083335404,0.7364766488653811
B0006,92,1.4831110745410492,0.7286806282628964
B0006,93,1.4729664825468278,0.7236963976177928
B0006,94,1.4627604396099307,0.7186819749578868
B0006,95,1.4518364681062514,0.7133148203630159
B0006,96,1.4468670644030392,0.7108732579778997
B0006,97,1.441380399427779,0.7081775553094546
B0006,98,1.431210744960774,0.7031810109956533
B0006,99,1.4260247179525716,0.7006330174681323
B0006,100,1.420487649966195,0.6979125508434085
B0006,101,1.4207006230355006,0.6980171885557206
B0006,102,1.452255804330839,0.7135208482113887
B0006,103,1.431557632772571,0.7033514435633659
B0006,104,1.415015751158943,0.6952241030736463
B0006,105,1.4097311506517451,0.6926276785146194
B0006,106,1.404917318129309,0.6902625512041874
B0006,107,1.395164296571563,0.6854707065486149
B0006,108,1.3945343832614077,0.6851612181802287
B0006,109,1.3893171179312644,0.6825978766720686
B0006,110,1.3838379472327809,0.6799058560840853
B0006,111,1.3736814238195123,0.674915763306282
B0006,112,1.3786059891863676,0.6773352957654757
B0006,113,1.3737600299108574,0.6749543839713218
B0006,114,1.3682580583942712,0.6722511609085237
B0006,115,1.3633024037317505,0.6698163536881292
B0006,116,1.35809661401726,0.6672586503678075
B0006,117,1.353269090999531,0.6648867966571198
B0006,118,1.3841605738237488,0.6800643686533974
B0006,119,1.4051467790651473,0.6903752897183545
B0006,120,1.378719022627353,0.6773908312410081
B0006,121,1.3682657783199066,0.6722549538545536
B0006,122,1.3573151296618016,0.6668746922672389
B0006,123,1.3524934638801596,0.6645057163278422
B0006,124,1.3474099151661236,0.6620080723318286
B0006,125,1.3370075130842318,0.656897174696045
B0006,126,1.3312352966718526,0.6540611751852576
B0006,127,1.3259303781727645,0.6514547680110713
B0006,128,1.321578743867529,0.6493167274597319
B0006,129,1.321225074066109,0.6491429627717592
B0006,130,1.3156485301862682,0.6464031008911139
B0006,131,1.3209025697502388,0.648984510278524
B0006,132,1.3474328767273906,0.6620193537828117
B0006,133,1.3260128072353616,0.6514952669744675
B0006,134,1.3101186784831065,0.643686179763337
B0006,135,1.30521620229393,0.6412775001365069
B0006,136,1.3004061951355774,0.6389142523000749
B0006,137,1.300235735841116,0.6388305024124815
B0006,138,1.2895066722480757,0.6335591097744969
B0006,139,1.279253057384795,0.6285213141239901
B0006,140,1.2792078171714618,0.6284990867482796
B0006,141,1.274036760902923,0.6259584486293798
B0006,142,1.2741273923001468,0.6260029775555019
B0006,143,1.263763942644078,0.6209112179860496
B0006,144,1.2581373688955233,0.618146775481072
B0006,145,1.253259864055301,0.6157503647520722
B0006,146,1.2532313315493426,0.6157363461901961
B0006,147,1.2480874960313575,0.6132090821428379
B0006,148,1.2534354284944844,0.6158366228941904
B0006,149,1.28980487732669,0.6337056235911394
B0006,150,1.2635402021758837,0.6208012900462411
B0006,151,1.2479761706842851,0.6131543858862737
B0006,152,1.2321202877943334,0.6053640895934027
B0006,153,1.2271137666213534,0.6029042906907026
B0006,154,1.2217397581377356,0.6002639382954212
B0006,155,1.211102678915174,0.5950377393250057
B0006,156,1.2056159765131735,0.5923420182680926
B0006,157,1.2008936262717274,0.5900218379391315
B0006,158,1.1905903985558337,0.5849596665522202
B0006,159,1.185179251041941,0.5823010670462684
B0006,160,1.1796706818144624,0.5795946024028492
B0006,161,1.1745952836753917,0.5771009629390572
B0006,162,1.15381833159625,0.5668928519254556
B0006,163,1.1644009557372264,0.5720922960804411
B0006,164,1.1587974947916069,0.5693392093343496
B0006,165,1.1749748834769171,0.5772874675283711
B0006,166,1.1856752327929356,0.582544752296905
B0007,0,1.89105229539079,1.0
B0007,1,1.880637027686859,0.9944923428456648
B0007,2,1.8806626717011388,0.9945059035569906
B0007,3,1.8807709009833444,0.9945631358622364
B0007,4,1.8794508728285055,0.9938650969142622
B0007,5,1.8807003517117404,0.9945258289766596
B0007,6,1.8799352523566075,0.9941212397661985
B0007,7,1.88150881240388,0.9949533479268812
B0007,8,1.8696907870385844,0.9887039039563995
B0007,9,1.870052380139199,0.9888951165957833
B0007,10,1.8700442394188577,0.9888908117331621
B0007,11,1.8596518987766364,0.9833952785490447
B0007,12,1.8590746560862208,0.9830900290898825
B0007,13,1.8590084577709232,0.9830550230165661
B0007,14,1.8593622586957048,0.9832421151057928
B0007,15,1.8587355450601035,0.9829107051087616
B0007,16,1.847817291322145,0.977137065868551
B0007,17,1.8485252916137047,0.9775114607455649
B0007,18,1.848378951850034,0.9774340753850292
B0007,19,1.8807805437609768,0.9945682350219244
B0007,20,1.88147215974436,0.9949339657767369
B0007,21,1.8810954313244783,0.9947347494881129
B0007,22,1.8710089649779995,0.9894009644991608
B0007,23,1.8701995151941373,0.9889729225111972
B0007,24,1.8706715362800983,0.9892225301434723
B0007,25,1.8596124644020169,0.9833744254109715
B0007,26,1.860033909718346,0.9835972882674648
B0007,27,1.8591653109160768,0.9831379679174215
B0007,28,1.8481398178778288,0.9773076198804469
B0007,29,1.849201702126164,0.9778691507545129
B0007,30,1.8834677437950849,0.995989242807197
B0007,31,1.8628211117905844,0.9850711777410832
B0007,32,1.852085039652352,0.9793938772431541
B0007,33,1.8469504648208708,0.9766786827220949
B0007,34,1.836828431169018,0.9713260895248977
B0007,35,1.8371619619672277,0.97150246264743
B0007,36,1.8316722583718852,0.9685994738677315
B0007,37,1.8211470951317783,0.9630337032828774
B0007,38,1.816506091511515,0.960579512231908
B0007,39,1.8113815601504557,0.9578696287593305
B0007,40,1.8116056333939583,0.9579881200586186
B0007,41,1.8060548955557405,0.9550528559986309
B0007,42,1.8132041826994056,0.9588334426916011
B0007,43,1.8062641938283532,0.9551635342031009
B0007,44,1.7958310249900458,0.9496464108196084
B0007,45,1.7858852600390451,0.9443870295876657
B0007,46,1.780326860450275,0.9414477139472056
B0007,47,1.8150756899575575,0.9598231071565729
B0007,48,1.815702515484584,0.960154576322473
B0007,49,1.800243217805667,0.9519796053200332
B0007,50,1.7904476205609308,0.9467996336880419
B0007,51,1.780343032300132,0.9414562657201504
B0007,52,1.775328769596812,0.9388046929870528
B0007,53,1.770262973473285,0.936125869066702
B0007,54,1.760081061854204,0.9307416120348377
B0007,55,1.749647593537689,0.9252243302854406
B0007,56,1.749650075059311,0.9252256425292258
B0007,57,1.745028739214683,0.9227818519180979
B0007,58,1.739645745528673,0.919935291989993
B0007,59,1.7285642277717963,0.9140753177397375
B0007,60,1.723900324588418,0.9116090172599749
B0007,61,1.7139788776485192,0.9063624955407813
B0007,62,1.7139701997004613,0.9063579065888634
B0007,63,1.7036521173638766,0.9009016416501656
B0007,64,1.7040137474382486,0.9010928738414982
B0007,65,1.6935716157343033,0.8955710108399318
B0007,66,1.6876577363877656,0.8924437153331117
B0007,67,1.6830744356583152,0.8900200379231206
B0007,68,1.6779270142025482,0.8872980500287017
B0007,69,1.6732060275966172,0.884801563486559
B0007,70,1.6674367208253988,0.8817507188402843
B0007,71,1.6622662630667526,0.8790165492082501
B0007,72,1.6574243065763063,0.87645609305257
B0007,73,1.652538684928734,0.8738725464951953
B0007,74,1.6472174627573322,0.8710586517211737
B0007,75,1.6364136810898071,0.8653455460107404
B0007,76,1.6362554312048496,0.8652618625053486
B0007,77,1.641119179218384,0.8678338421514901
B0007,78,1.6315700789656966,0.8627842196339309
B0007,79,1.621213282987236,0.8573074826850354
B0007,80,1.6164273214762122,0.8547766370163623
B0007,81,1.615823510161921,0.8544573379066747
B0007,82,1.61672418029789,0.8549336177737964
B0007,83,1.6108655863730026,0.851835557535501
B0007,84,1.6006603374309376,0.8464389595847521
B0007,85,1.5959174487005665,0.8439308910654778
B0007,86,1.5962179519462243,0.8440897990165642
B0007,87,1.5958065114633972,0.8438722267771133
B0007,88,1.5906507821480704,0.8411458456358337
B0007,89,1.6259938279733204,0.8598354640622486
B0007,90,1.6157433862812898,0.8544149679093845
B0007,91,1.6056626764846538,0.8490842270191371
B0007,92,1.5949746921524348,0.8434323556466374
B0007,93,1.5904102438871943,0.841018647534828
B0007,94,1.5853517062988178,0.8383436619721834
B0007,95,1.5799737147242376,0.8354997471911441
B0007,96,1.5752185465278068,0.8329851852152426
B0007,97,1.569798484648868,0.8301190234003898
