Battery_id,Cycle,Capacity,SOH
B0007,98,1.5702565375950357,0.830361244595057
B0007,99,1.565249873909438,0.8277136902689282
B0007,100,1.559633933561147,0.8247439467235069
B0007,101,1.5649820533392105,0.8275720651161599
B0007,102,1.57497949984227,0.8328587758683834
B0007,103,1.5652811168780458,0.8277302117414882
B0007,104,1.559755497470126,0.8248082304608076
B0007,105,1.549897685670499,0.8195953593923267
B0007,106,1.543877153134502,0.8164116650277281
B0007,107,1.5450187488690073,0.8170153478223752
B0007,108,1.5445940154102908,0.816790746176111
B0007,109,1.5343086721758876,0.8113517938745419
B0007,110,1.5287603942958483,0.8084178306554588
B0007,111,1.5289260249179843,0.8085054171397351
B0007,112,1.529091650133123,0.8085930007647584
B0007,113,1.5239059324661248,0.8058507616000151
B0007,114,1.5186675419100617,0.8030806686899294
B0007,115,1.5136482266426952,0.8004264241301146
B0007,116,1.5136050185229033,0.8004035754125528
B0007,117,1.5139470614867965,0.8005844498202711
B0007,118,1.5339599193158786,0.8111673712327889
B0007,119,1.5391372798653098,0.8139051911027366
B0007,120,1.5236247972838737,0.8057020955991137
B0007,121,1.5135813035589147,0.8003910347947992
B0007,122,1.5077850749847914,0.797325953734772
B0007,123,1.5031960676037333,0.7948992586125676
B0007,124,1.497822059699588,0.7920574504207774
B0007,125,1.492848534633516,0.7894274199989884
B0007,126,1.492414389867026,0.7891978415957107
B0007,127,1.487482776538081,0.7865899743564149
B0007,128,1.482535148640411,0.783973638515397
B0007,129,1.4827874322228984,0.7841070476141841
B0007,130,1.476971179775059,0.7810313778074761
B0007,131,1.4819015554137276,0.7836385905485969
B0007,132,1.4981366198874824,0.792223791768746
B0007,133,1.4820775214392872,0.7837316424573085
B0007,134,1.4771155312812152,0.7811077117652985
B0007,135,1.4720772783056488,0.7784434528297595
B0007,136,1.472248013656454,0.778533738725724
B0007,137,1.4670106672274663,0.775764197956411
B0007,138,1.461767249533538,0.7729914466651282
B0007,139,1.4566952670489708,0.7703093513592872
B0007,140,1.451354972758956,0.7674853711324945
B0007,141,1.451615926257375,0.7676233649357621
B0007,142,1.4468161332173683,0.7650852050701119
B0007,143,1.4467570607768785,0.7650539672029023
B0007,144,1.4413797481446793,0.7622104114507394
B0007,145,1.4362456252208178,0.7594954559011889
B0007,146,1.4368154153924828,0.759796764422933
B0007,147,1.4362945145860049,0.7595213088960036
B0007,148,1.4418575315878015,0.7624630662526647
B0007,149,1.4672063484781797,0.7758676753965592
B0007,150,1.4518640367848883,0.7677545672975995
B0007,151,1.44713797527485,0.7652553971151792
B0007,152,1.441790586562399,0.7624276653144856
B0007,153,1.431630947911111,0.7570551863639823
B0007,154,1.4318084249673686,0.7571490373149529
B0007,155,1.4262562585106868,0.7542130177927987
B0007,156,1.4260877528924911,0.7541239109930522
B0007,157,1.4212633510031694,0.7515727378176299
B0007,158,1.4163272748795108,0.7489625106252409
B0007,159,1.4165781829175994,0.7490951923277513
B0007,160,1.4108401729425175,0.7460608976183625
B0007,161,1.4109949628347804,0.7461427514584917
B0007,162,1.40617142903988,0.7435920373366997
B0007,163,1.4063358479692922,0.7436789830704655
B0007,164,1.4004552399066514,0.7405692816217144
B0007,165,1.4217865046055154,0.7518493846367692
B0007,166,1.4324552720625434,0.7574910940083355
B0018,0,1.8550045207910817,1.0
B0018,1,1.8431955317089987,0.993633983664338
B0018,2,1.8396018424355425,0.9916966895859798
B0018,3,1.8306736044962053,0.9868836350412233
B0018,4,1.8327002069419656,0.9879761404357094
B0018,5,1.8285288846046388,0.9857274546289774
B0018,6,1.8212011895697924,0.9817772243450524
B0018,7,1.815170010643328,0.9785259228744273
B0018,8,1.8042980520967649,0.9726650430627023
B0018,9,1.8231002302844224,0.9828009634752516
B0018,10,1.8121253520255491,0.9768846014740458
B0018,11,1.8046916382117768,0.9728772183488542
B0018,12,1.790844349786295,0.9654123910288773
B0018,13,1.783470722841926,0.9614373996680884
B0018,14,1.7809386125310702,0.9600723839592448
B0018,15,1.771209039672698,0.9548273439880091
B0018,16,1.7686303996707076,0.9534372449488483
B0018,17,1.7536304801917124,0.9453510546938519
B0018,18,1.7462197416415093,0.9413560571253055
B0018,19,1.7376647337053737,0.9367442042482638
B0018,20,1.7315166735475835,0.933429894181155
B0018,21,1.7085949894470602,0.9210732212762566
B0018,22,1.711469957068211,0.9226230652733616
B0018,23,1.7075021373272627,0.9204840841029782
B0018,24,1.7492382064360228,0.9429832579006578
B0018,25,1.7327697147429957,0.9341053864408061
B0018,26,1.7222313328292376,0.9284243318688938
B0018,27,1.711846298984729,0.9228259445182906
B0018,28,1.699267835126687,0.916045117993578
B0018,29,1.6940366439243106,0.9132250757005568
B0018,30,1.6819027078768087,0.9066838862255429
B0018,31,1.6769770618433686,0.9040285579078848
B0018,32,1.6655229306478936,0.8978538391580942
B0018,33,1.6571924575832084,0.8933630290434469
B0018,34,1.6482241555294048,0.8885283766459535
B0018,35,1.6387701497987262,0.8834318900203323
B0018,36,1.6276486907262062,0.8774365089051547
B0018,37,1.62215370227252,0.8744742581978935
B0018,38,1.6140066510467586,0.8700823275398015
B0018,39,1.6760516154424625,0.9035296661852321
B0018,40,1.649300642552199,0.8891086916860135
B0018,41,1.63238299185809,0.8799886865838726
B0018,42,1.6164159719025777,0.8713811496336645
B0018,43,1.6109028378249377,0.8684091169427205
B0018,44,1.5954638693695655,0.8600862431802414
B0018,45,1.726707440085764,0.930837321813855
B0018,46,1.7165673917429751,0.9253710017973061
B0018,47,1.6958235570934848,0.914188368861919
B0018,48,1.6777783190792557,0.9044605014567585
B0018,49,1.6606586897774192,0.895231613273491
B0018,50,1.6664109274827466,0.8983325424846361
B0018,51,1.6468336174407805,0.8877787622525443
B0018,52,1.6257639928779952,0.8764205017595725
B0018,53,1.6121577411874597,0.8690856130635962
B0018,54,1.6057366823755344,0.8656241342693628
B0018,55,1.673645314879889,0.9022324722778301
B0018,56,1.6404348572349936,0.8843293042409497
B0018,57,1.6132653317422077,0.8696826954654632
B0018,58,1.5920964324686278,0.8582709177386076
B0018,59,1.5866011820698824,0.855308525821416
B0018,60,1.580076649033625,0.8517912659101168
B0018,61,1.5641732953289167,0.8432180503052695
B0018,62,1.555618272193922,0.8386061892347928
B0018,63,1.5402045278637395,0.8302969133503281
B0018,64,1.5321613015959863,0.8259609528835993
B0018,65,1.5316232403693415,0.8256708936300426
B0018,66,1.5222595950771978,0.8206231187124103
B0018,67,1.5065267126851285,0.812141801165346
B0018,68,1.5014219556532926,0.8093899172887186
B0018,69,1.4963534117486457,0.8066575552659644
B0018,70,1.5334262000312422,0.826642837170715
B0018,71,1.523845267514426,0.8214779265683784
B0018,72,1.501192099426124,0.8092660058779417
B0018,73,1.492417671450291,0.8045358675534857
B0018,74,1.483323851940123,0.799633550923934
B0018,75,1.4807376792294196,0.7982393911352555
B0018,76,1.4735077809902477,0.7943418813674149
B0018,77,1.46801928526661,0.7913831307756389
B0018,78,1.458092355711902,0.786031699313642
B0018,79,1.44786609888914,0.7805189058362434
B0018,80,1.4527808777541982,0.7831683758563823
B0018,81,1.4425356364492432,0.7776453481817188
B0018,82,1.4392712877203313,0.7758855957432074
B0018,83,1.4286475681888218,0.7701585371768062
B0018,84,1.4249026750004896,0.7681397317526905
B0018,85,1.4698115324524124,0.7923492994106556
B0018,86,1.4525819651050202,0.7830611455790711
B0018,87,1.442834198908794,0.7778062979024363
B0018,88,1.428376058807949,0.7700121712904541
B0018,89,1.4154547844370715,0.7630465417051595
B0018,90,1.454576670077708,0.7841364556121901
B0018,91,1.4283179548274056,0.7699808484662279
B0018,92,1.4197026883204058,0.7653365112635747
B0018,93,1.4155606630306516,0.7631036189749955
B0018,94,1.405680035419228,0.7577771480684934
B0018,95,1.4084461071166137,0.759268288206635
B0018,96,1.3968547782872414,0.7530196086484692
B0018,97,1.3935670371440676,0.751247245774781
B0018,98,1.3893644292809475,0.7489816944965945
B0018,99,1.378565141566671,0.7431599902402237
B0018,100,1.384901110085747,0.7465755983684312
B0018,101,1.3703251814242443,0.7387179740348331
B0018,102,1.3733464385229082,0.7403466800917733
B0018,103,1.3679487285504814,0.7374368704864981
B0018,104,1.3567141087089647,0.7313804864100185
B0018,105,1.4604310209194575,0.7872924322020762
B0018,106,1.4500998937104097,0.7817231049614924
B0018,107,1.4381406901824496,0.7752761106852413
B0018,108,1.4283681980964316,0.7700079337204485
B0018,109,1.4147874517552432,0.7626867945054364
B0018,110,1.413889163393182,0.7622025431993112
B0018,111,1.3989331662177225,0.7541400306782735
B0018,112,1.3953322584033976,0.7521988452127043
B0018,113,1.390046129540245,0.7493491870022229
B0018,114,1.3860271454209647,0.747182624023947
B0018,115,1.388215260193751,0.7483621978461461
B0018,116,1.3761826562394497,0.7418756347033405
B0018,117,1.3647168898640163,0.7356946436346267
B0018,118,1.3589854739373584,0.7326049390746541
B0018,119,1.34623087640088,0.7257291620112973
B0018,120,1.4268427818454643,0.7691856089045949
B0018,121,1.4064481483279665,0.7581912240991064
B0018,122,1.3934907492075153,0.7512061203027418
B0018,123,1.3882493512249316,0.7483805757157408
B0018,124,1.3701878338420928,0.7386439323920165
B0018,125,1.379695166560862,0.7437691666500521
B0018,126,1.3686586323935683,0.7378195670433692
B0018,127,1.3627371779096438,0.7346274160714679
B0018,128,1.3634051133928071,0.7349874882306874
B0018,129,1.3518646035305233,0.7287662042753458
B0018,130,1.3547969729652622,0.7303469925709389
B0018,131,1.341051440640485,0.7229370201580871
B0025,0,1.847011162956716,0.9989331452015167
B0025,1,1.8485654344528384,0.9997737537182693
B0025,2,1.847111177186175,0.9989872366606275
B0025,3,1.8489837601535537,1.0
B0025,4,1.837012071856044,0.9935252604400834
B0025,5,1.817549211247137,0.9829990129800782
B0025,6,1.839863822522073,0.9950675945197467
B0025,7,1.8430595619731431,0.9967959706796351
B0025,8,1.8401871729536057,0.9952424746017144
B0025,9,1.8281265632888255,0.9887196430200144
B0025,10,1.8253563336445804,0.9872213985767992
B0025,11,1.8214180552626156,0.9850914294192347
B0025,12,1.830315627968932,0.9899035715797356
B0025,13,1.8175491643824844,0.9829989876339105
B0025,14,1.810901200296979,0.9794035184747042
B0025,15,1.8083032603084237,0.977998454761035
B0025,16,1.7928016149381063,0.9696145815738362
B0025,17,1.812563150045885,0.9803023634428005
B0025,18,1.807772607491239,0.9777114577475293
B0025,19,1.8048055175003967,0.9761067438204606
B0025,20,1.800538555899242,0.9737990104086752
B0025,21,1.7942356098033032,0.9703901399622332
B0025,22,1.807409052434889,0.9775148334914461
B0025,23,1.7902504816962077,0.9682348327102298
B0025,24,1.7961223845359495,0.9714105787423389
B0025,25,1.7912236690350776,0.9687611690468935
B0025,26,1.7854822365303245,0.9656559862819154
B0025,27,1.7677890780323615,0.9560868603224243
B0027,0,1.8233077742149364,1.0
B0027,1,1.814238465116796,0.9950259033464356
B0027,2,1.812859679313087,0.9942697030914881
B0027,3,1.814424244673997,0.9951277948426649
B0027,4,1.812800333853042,0.994237154850931
B0027,5,1.7946038703195293,0.9842572360512387
B0027,6,1.816519171293833,0.9962767652191762
B0027,7,1.819833556519024,0.9980945522500126
B0027,8,1.816980986440728,0.9965300494717999
B0027,9,1.8047602710768988,0.9898275522101453
B0027,10,1.802177888140868,0.988411234585359
B0027,11,1.810054375611175,0.9927311237350108
B0027,12,1.8191618703574552,0.9977261634507831
B0027,13,1.806344581230731,0.9906964730671929
B0027,14,1.8120006378747944,0.9937985585867364
B0027,15,1.809238569578753,0.9922836918510692
B0027,16,1.7820717716005336,0.977383959418394
B0027,17,1.8145504562341048,0.9951970160470565
B0027,18,1.809153485164282,0.9922370269842409
B0027,19,1.806555150809371,0.9908119607438307
B0027,20,1.802401655959492,0.9885339608863095
B0027,21,1.7964331683322998,0.9852605214200834
B0027,22,1.8088036930508289,0.9920451821852443
B0027,23,1.7915527748749651,0.9825838512899205
B0027,24,1.7853375192239571,0.9791750709737811
B0027,25,1.793209210325309,0.9834923295368567
B0027,26,1.7873097711102113,0.9802567599316989
B0027,27,1.7700926253324452,0.9708139516350145
B0028,0,1.8046847720100736,0.9999453954159799
B0028,1,1.804783321452588,1.0
B0028,2,1.797618668222458,0.9960301864800238
B0028,3,1.7929913687761174,0.9934662778981248
B0028,4,1.7919180081592216,0.9928715468829734
B0028,5,1.775026135903797,0.983512045354652
B0028,6,1.7920487852223417,0.992944008248039
B0028,7,1.790475801581265,0.9920724445415379
B0028,8,1.7868365091987264,0.9900559740105439
B0028,9,1.7871529619962183,0.9902313151685269
B0028,10,1.7816340617009505,0.9871733855934541
B0028,11,1.7850235136604733,0.9890514237597171
B0028,12,1.7803865429693038,0.9864821565041679
B0028,13,1.7789060856417256,0.9856618600674817
B0028,14,1.7738387518973049,0.9828541359023768
B0028,15,1.769682881523146,0.9805514382185274
B0028,16,1.7408787283206992,0.9645915427230041
B0028,17,1.7648189744011906,0.9778564293140565
B0028,18,1.7617857390844025,0.9761757647817919
B0028,19,1.75770610357021,0.9739153075481174
B0028,20,1.7519375960601256,0.9707190748250437
B0028,21,1.7521244035832175,0.9708225817230028
B0028,22,1.759771413398964,0.9750596608919259
B0028,23,1.7483011320324189,0.9687041714377607
B0028,24,1.7411482627836237,0.9647408872231004
B0028,25,1.7363833316311177,0.9621007192340307
B0028,26,1.736559066269527,0.962198090833336
B0028,27,1.7172335652295243,0.9514901566396354
B0029,0,1.844701206961174,1.0
B0029,1,1.8254376674722927,0.9895573660296919
B0029,2,1.815750429913437,0.9843059803189329
B0029,3,1.8132993337127028,0.982977257709827
B0029,4,1.8151647619660576,0.9839884937009542
B0029,5,1.8143317955190057,0.9835369482452953
B0029,6,1.801343601809866,0.976496136616763
B0029,7,1.7881558802945825,0.9693471623191812
B0029,8,1.7760714604539518,0.9627962803687445
B0029,9,1.7852807447597443,0.9677885708660025
B0029,10,1.7698116401111978,0.9594028742609522
B0029,11,1.7565231680521758,0.9521992837776388
B0029,12,1.7543413277348154,0.9510165229548417
B0029,13,1.7392875506998715,0.9428559726293272
B0029,14,1.7797845109331345,0.9648090998243676
B0029,15,1.7657088508465202,0.9571787800557794
B0029,16,1.7523941408724169,0.9499609661768385
B0029,17,1.7380191225603103,0.9421683663466541
B0029,18,1.7312214443143976,0.9384833911212567
B0029,19,1.7379128985265808,0.9421107830191598
B0029,20,1.7224270683625882,0.9337160196257414
B0029,21,1.7184213765608034,0.9315445612959756
B0029,22,1.7010220930648232,0.9221125278423614
B0029,23,1.693698739563104,0.9181425876297765
B0029,24,1.713072721286705,0.9286450915856969
B0029,25,1.6976972688567131,0.9203101632124888
B0029,26,1.6899314034061208,0.9161003402767814
B0029,27,1.685023551367069,0.913439827007461
B0029,28,1.678389965463405,0.9098438051267186
B0029,29,1.6737947494868326,0.9073527697442774
B0029,30,1.6687898927884717,0.9046396709077424
B0029,31,1.6492566306631429,0.8940508221274532
B0029,32,1.6409676757039668,0.8895574359205723
B0029,33,1.6456360229757092,0.8920881152816124
B0029,34,1.654547743574037,0.8969190985133133
B0029,35,1.6461201520877546,0.8923505583863377
B0029,36,1.6275119188151763,0.8822631614667942
B0029,37,1.6200530533464497,0.8782197611369306
B0029,38,1.612079811711934,0.8738975209798645
B0030,0,1.7815548749509116,1.0
B0030,1,1.761969227822918,0.9890064306166638
B0030,2,1.751755031874225,0.9832731264718929
B0030,3,1.7381688070362076,0.9756470774351537
B0030,4,1.750674529346134,0.9826666323676231
B0030,5,1.7491047649061158,0.981785511913749
B0030,6,1.7252544028765475,0.9683981263412302
B0030,7,1.7112621367644252,0.9605441633177741
B0030,8,1.6990418392711273,0.9536848194574653
B0030,9,1.7185770039532977,0.9646500526685438
B0030,10,1.70324722921867,0.9560453361087745
B0030,11,1.689458044662304,0.9483053642727984
B0030,12,1.6756136292719177,0.9405343909589577
B0030,13,1.6718407140871654,0.9384166256081395
B0030,14,1.7233056681204446,0.9673042870306917
B0030,15,1.709207290507283,0.9593907628325947
B0030,16,1.684001734344571,0.9452426967151216
B0030,17,1.66898698813004,0.9368148080064201
B0030,18,1.6620689362837142,0.9329316540583743
B0030,19,1.6687049625248174,0.9366565049369003
B0030,20,1.652762183550463,0.9277077045387123
B0030,21,1.648481366235244,0.9253048499450042
B0030,22,1.6307406443132095,0.915346850799722
B0030,23,1.62323023017929,0.9111311994944955
B0030,24,1.654190654039439,0.9285095156471216
B0030,25,1.638514396616985,0.9197103157780263
B0030,26,1.618847673357618,0.9086712377592204
B0030,27,1.6134212267751404,0.9056253329382269
B0030,28,1.6066443601761986,0.9018214273194742
B0030,29,1.6138387876938998,0.9058597129871551
B0030,30,1.596329501327274,0.8960316203402148
B0030,31,1.589078586740699,0.8919616280607039
B0030,32,1.5805481432309574,0.8871734266812901
B0030,33,1.584613105427081,0.8894551201914243
B0030,34,1.5936651221220737,0.8945360844784447
B0030,35,1.5849874126960888,0.8896652216450874
B0030,36,1.5787064969416462,0.8861396969235346
B0030,37,1.570705516096967,0.8816486868754159
B0030,38,1.562780404428482,0.877200262760103
B0031,0,1.8328583629543171,1.0
B0031,1,1.8139835002945135,0.9897019524032507
B0031,2,1.8044387333514835,0.9844943667349041
B0031,3,1.802147684291295,0.983244379771102
B0031,4,1.7715647509798835,0.9665584568817218
B0031,5,1.8139928165779544,0.9897070353292581
B0031,6,1.8013261041198854,0.9827961290016943
B0031,7,1.7883722583933568,0.9757285639413757
B0031,8,1.776540165737316,0.9692730227521652
B0031,9,1.7856209131823229,0.9742274412869231
B0031,10,1.781363403668594,0.9719045615708568
B0031,11,1.768489838397124,0.9648807971973132
B0031,12,1.766505238291406,0.9637980075252738
B0031,13,1.751740527921767,0.9557424421482306
B0031,14,1.7352349314055016,0.9467370564349228
B0031,15,1.7782778274549178,0.9702210838531882
B0031,16,1.7649894859707391,0.9629710192804082
B0031,17,1.762591283533551,0.9616625698739181
B0031,18,1.744314576121582,0.9516908733253044
B0031,19,1.7628373753518478,0.9617968365599155
B0031,20,1.747857930947971,0.9536241131751516
B0031,21,1.7441167338864991,0.9515829314138717
B0031,22,1.7268422932817389,0.9421580675215433
B0031,23,1.7203093493042263,0.9385937201013845
B0031,24,1.7394245516699778,0.949022896055243
B0031,25,1.7367384416372014,0.9475573654462948
B0031,26,1.716963468448543,0.9367682212394376
B0031,27,1.7127773558366357,0.934484295379962
B0031,28,1.7061083466554066,0.9308457113431248
B0031,29,1.713732696207521,0.9350055251651951
B0031,30,1.7093475797926974,0.9326130236476444
B0031,31,1.690100045411559,0.9221116478893375
B0031,32,1.6946883343387664,0.9246149994957387
B0031,33,1.687010991299212,0.9204262726444289
B0031,34,1.6957069027070075,0.9251707262168146
B0031,35,1.687696889615565,0.9208004959506136
B0031,36,1.6819617127259294,0.9176714069792262
B0031,37,1.6750033888978846,0.9138749740585563
B0031,38,1.6672987794846676,0.909671370785689
B0032,0,1.8940319526948568,1.0
B0032,1,1.8747686491853093,0.9898294727910268
B0032,2,1.8654947184112376,0.9849330766342057
B0032,3,1.8527398169018068,0.9781988177473464
B0032,4,1.844174397003866,0.9736764970516718
B0032,5,1.8430238477512757,0.9730690367335113
B0032,6,1.8302818174911863,0.966341573534192
B0032,7,1.8173838456081812,0.9595317771816787
B0032,8,1.805799298110468,0.9534154350147842
B0032,9,1.8149829605049184,0.9582641717963277
B0032,10,1.7995150369321795,0.9500975072631709
B0032,11,1.7866516942518147,0.9433059942361268
B0032,12,1.7735550719416031,0.9363913155837538
B0032,13,1.769995333364443,0.934511865465663
B0032,14,1.799526080374287,0.9501033379156537
B0032,15,1.7968530684449833,0.9486920565877435
B0032,16,1.7838265504081745,0.9418143911828518
B0032,17,1.7696444491040102,0.9343266076298944
B0032,18,1.7512940457049684,0.9246380681240363
B0032,19,1.7697554297961993,0.9343852025717755
B0032,20,1.7547726933914918,0.9264747043442298
B0032,21,1.7389166355812984,0.9181031149485847
B0032,22,1.7337200518764075,0.915359452837976
B0032,23,1.7150972597500092,0.9055270991124217
B0032,24,1.7462926148815636,0.9219974416993929
B0032,25,1.719149261914565,0.9076664517029577
B0032,26,1.711582246191498,0.903671262650154
B0032,27,1.69510511952259,0.8949717649223231
B0032,28,1.7005124371100973,0.8978266890854628
B0032,29,1.7080989351250158,0.9018321642856696
B0032,30,1.691435430587127,0.8930342638520579
B0032,31,1.6844494328889932,0.8893458373246204
B0032,32,1.664037581688075,0.8785689065701651
B0032,33,1.6686372014231974,0.8809973871079818
