Battery_id,Cycle,Capacity,SOH
B0032,34,1.6899344075625968,0.8922417624254613
B0032,35,1.669431712846442,0.8814168686389634
B0032,36,1.6634226761839213,0.8782442523301567
B0032,37,1.643615219594737,0.867786426335721
B0032,38,1.6358000873538243,0.8636602381635556
B0034,0,1.6623217152845853,0.9132100371722426
B0034,1,1.645087369694532,0.9037422083926389
B0034,2,1.620729289277574,0.8903608975919154
B0034,3,1.5967402025126003,0.8771822964734072
B0034,4,1.4856500618812698,0.8161540186601446
B0034,5,1.4866702197497013,0.8167144507331818
B0034,6,1.4701330958405268,0.8076296463893766
B0034,7,1.4565041801019636,0.8001424900021427
B0034,8,1.4418961035576472,0.7921174236137353
B0034,9,1.4370949588970292,0.7894798755063632
B0034,10,1.4458703624967404,0.794300715283531
B0034,11,1.432104054561837,0.7867380813689488
B0034,12,1.426720633302465,0.783780654847246
B0034,13,1.4230846885129826,0.7817832188239845
B0034,14,1.4409479522418909,0.791596548929644
B0034,15,1.486901544051865,0.8168415306315164
B0034,16,1.5245313226850703,0.8375137574504566
B0034,17,1.4629049605190707,0.8036588111022596
B0034,18,1.423079450854989,0.7817803414737057
B0034,19,1.4051040863603437,0.7719054278950609
B0034,20,1.6329463925070862,0.8970724632243536
B0034,21,1.5687138208259117,0.8617857743522228
B0034,22,1.5149520966053402,0.8322513312161618
B0034,23,1.4855182940634626,0.816081630931168
B0034,24,1.480771929049074,0.8134741764707173
B0034,25,1.484026357317059,0.8152620232709211
B0034,26,1.4922153055506522,0.8197606889937118
B0034,27,1.473312924099279,0.8093765110640521
B0034,28,1.441593178980006,0.7919510095181577
B0034,29,1.4225873198015788,0.7815099852523761
B0034,30,1.4266489379486664,0.7837412684179493
B0034,31,1.4596775560238575,0.801885810032765
B0034,32,1.4396159938545154,0.7908648266900421
B0034,33,1.4195512657848512,0.7798421041340704
B0034,34,1.4118101714470452,0.7755894706137464
B0034,35,1.4044196701845313,0.7715294382682588
B0034,36,1.4735059098606866,0.8094825293712956
B0034,37,1.492658600645149,0.8200042167813846
B0034,38,1.4820260149945934,0.8141631188471508
B0034,39,1.423575357658995,0.782052771934522
B0034,40,1.403825219724535,0.7712028720436351
B0034,41,1.5363173478836123,0.8439885068390436
B0034,42,1.5440367168176732,0.8482292053310398
B0034,43,1.507892155360249,0.8283728947212382
B0034,44,1.8203060058691087,1.0
B0034,45,1.5936575758226643,0.8754888302759675
B0034,46,1.533070464968097,0.842204805139963
B0034,47,1.4862143093107285,0.8164639926027891
B0034,48,1.5029318848267783,0.8256479295134779
B0034,49,1.5202185406928062,0.8351444953712466
B0034,50,1.5118194735004464,0.8305303990790412
B0034,51,1.464601301820905,0.8045907100776872
B0034,52,1.4546140961511749,0.7991041569171039
B0034,53,1.4333400490204142,0.7874170850389867
B0034,54,1.449326234639616,0.7961992269248337
B0034,55,1.495199821798908,0.8214002574171708
B0034,56,1.4720590241846008,0.8086876708851836
B0034,57,1.4097383014648728,0.7744512718848007
B0034,58,1.3861944181384176,0.7615172469183699
B0034,59,1.3624125407550536,0.7484524779692561
B0034,60,1.4471377445077278,0.7949969619623317
B0034,61,1.4554483390450048,0.7995624550774901
B0034,62,1.4423952167302958,0.7923916155194035
B0034,63,1.377541945989605,0.7567639405397087
B0034,64,1.3539935892900532,0.7438274580891614
B0034,65,1.5509038861664448,0.8520017410072559
B0034,66,1.5562932697752867,0.8549624429944301
B0034,67,1.5067526605064707,0.8277469038987588
B0034,68,1.444138733302766,0.7933494306157931
B0034,69,1.4144103811292437,0.7770179170803376
B0034,70,1.3897574212362729,0.7634746118264497
B0034,71,1.449968311475299,0.7965519570886702
B0034,72,1.4678653068012166,0.8063838179231746
B0034,73,1.4290644310445066,0.7850682393162774
B0034,74,1.376744834668327,0.7563260409125538
B0034,75,1.3515813262521057,0.7425022616495683
B0034,76,1.353993472828928,0.7438273941102892
B0034,77,1.3577165116893766,0.7458726759741322
B0034,78,1.334169315351027,0.7329368309775065
B0034,79,1.3372147888783987,0.7346098867810651
B0034,80,1.339045224276927,0.7356154514458119
B0034,81,1.3439244604756322,0.73829589977866
B0034,82,1.3454786192090245,0.7391496895966253
B0034,83,1.3482263029682544,0.7406591521542232
B0034,84,1.3373192299576058,0.7346672623425752
B0034,85,1.3402523341553034,0.7362785871353521
B0034,86,1.329096568237912,0.7301500758403157
B0034,87,1.3323485655766352,0.7319365871896372
B0034,88,1.3501541310555516,0.7417182202895155
B0034,89,1.381523441054128,0.7589512074342231
B0034,90,1.3835971952817807,0.7600904412888423
B0034,91,1.33011618620809,0.7307102113158295
B0034,92,1.3176982121703231,0.7238882956611383
B0034,93,1.3063657719651272,0.7176627269003599
B0034,94,1.3381567383793782,0.7351273544474587
B0034,95,1.3563258092165067,0.7451086821904574
B0034,96,1.3648997529550058,0.7498188483443099
B0034,97,1.3337639975535058,0.7327141663286979
B0034,98,1.3060123668658763,0.7174685809171508
B0034,99,1.3101868361375808,0.7197618597715001
B0034,100,1.3567668941696105,0.7453509958188702
B0034,101,1.3916857433587717,0.7645339513640228
B0034,102,1.3629935079344777,0.7487716370433628
B0034,103,1.3211711973900628,0.7257962085112536
B0034,104,1.3074869015593356,0.7182786286172106
B0034,105,1.3105881895483489,0.7199823465520051
B0034,106,1.376312668196664,0.756088626724901
B0034,107,1.391764929132287,0.7645774527166855
B0034,108,1.3649746353453525,0.7498599855982141
B0034,109,1.3219093937291897,0.7262017427108589
B0034,110,1.3090033888073913,0.7191117232964384
B0034,111,1.3327005721973733,0.7321299649072315
B0034,112,1.7423975189669398,0.957200335190362
B0034,113,1.37734756281946,0.7566571545545402
B0034,114,1.34875988767775,0.740952281280741
B0034,115,1.3501504559881146,0.7417162013611456
B0034,116,1.3387814875085953,0.7354705654939546
B0034,117,1.3253371210402685,0.728084792758503
B0034,118,1.3308160596334049,0.7310946925091334
B0034,119,1.333083376618503,0.7323402616484912
B0034,120,1.3333226534895923,0.7324717103556414
B0034,121,1.3264281097516477,0.7286841363347268
B0034,122,1.323971040986857,0.7273343255024445
B0034,123,1.3249364225071156,0.7278646657403749
B0034,124,1.3283067675570923,0.72971619237332
B0034,125,1.314584348909226,0.7221776693977203
B0034,126,1.3166841798543305,0.7233312287104591
B0034,127,1.3041727649654071,0.7164579805595528
B0034,128,1.3534450073572306,0.7435260901152856
B0034,129,1.371294082513786,0.7533316256126172
B0034,130,1.357699321922511,0.7458632326350397
B0034,131,1.3286903090919502,0.7299268940540381
B0034,132,1.3143943268181724,0.7220732792070376
B0034,133,1.3866783030110723,0.7617830730328223
B0034,134,1.3868330458429208,0.7618680822737683
B0034,135,1.3548037379291014,0.7442725198735185
B0034,136,1.3255787669951669,0.7282175429412302
B0034,137,1.3119728676377551,0.7207430307913263
B0034,138,1.3064487948795198,0.7177083362177631
B0034,139,1.3418431880549024,0.737152535743152
B0034,140,1.3609210170759327,0.7476330972309012
B0034,141,1.329960367739497,0.7306246111650359
B0034,142,1.299069387625936,0.7136543984568643
B0034,143,1.2984544371955695,0.7133165704057653
B0034,144,1.317648609161009,0.723861045842067
B0034,145,1.3360648564106594,0.7339781619699445
B0034,146,1.3635797361860138,0.7490936863304859
B0034,147,1.3333112541544827,0.7324654480376175
B0034,148,1.3023273463118925,0.7154441847210704
B0034,149,1.2888728444455877,0.708052844021801
B0034,150,1.2902746194203034,0.7088229205749718
B0034,151,1.292407565676824,0.7099946720550215
B0034,152,1.295409150510234,0.7116436172454084
B0034,153,1.283229881592695,0.704952836201853
B0034,154,1.4557454024367815,0.7997256492826507
B0034,155,1.454676342673242,0.7991383525533686
B0034,156,1.423427718198495,0.7819716649887536
B0034,157,1.392551210363313,0.7650094027451372
B0034,158,1.3765732493746907,0.7562317791274018
B0034,159,1.3810190828982352,0.7586741341540896
B0034,160,1.4007568321672863,0.7695172282302569
B0034,161,1.374645303479972,0.7551726462736383
B0034,162,1.3345924114397838,0.7331692622760864
B0034,163,1.336396621564738,0.7341604198721922
B0034,164,1.3069152971756248,0.7179646130715454
B0034,165,1.341539456674081,0.7369856784236453
B0034,166,1.346388970161922,0.7396497983420574
B0034,167,1.344989807277774,0.7388811567622148
B0034,168,1.3158760805047784,0.722887292720056
B0034,169,1.2972766889740088,0.712669564782665
B0034,170,1.2851255211005648,0.7059942212776357
B0034,171,1.3190209156530253,0.7246149336431246
B0034,172,1.3410097849290994,0.7366946989162032
B0034,173,1.326126983882746,0.7285187103745142
B0034,174,1.3091442679990724,0.7191891164332114
B0034,175,1.363001289617145,0.7487759119744141
B0034,176,1.329285701687194,0.7302539778483694
B0034,177,1.2969085930621855,0.7124673482813534
B0034,178,1.2986285924941396,0.7134122440441583
B0034,179,1.2840657611821942,0.7054120334943983
B0034,180,1.3021015914136362,0.7153201644203472
B0034,181,1.3089076351731337,0.719059120253901
B0034,182,1.2722519696513912,0.6989220304439703
B0034,183,1.276011534360331,0.7009873780815753
B0034,184,1.2605053003103004,0.6924689015177257
B0034,185,1.2660681251347117,0.6955248848559531
B0034,186,1.265829016865281,0.6953935287715037
B0034,187,1.2655873898206993,0.6952607889773138
B0034,188,1.2663598323027554,0.6956851365757756
B0034,189,1.2868479432728903,0.7069404479926891
B0034,190,1.270026164613209,0.6976992662323456
B0034,191,1.34598253292492,0.7394265187200093
B0034,192,1.3286875315413778,0.7299253681839023
B0034,193,1.31203071983408,0.7207748123687854
B0034,194,1.295125492961198,0.7114877876496583
B0034,195,1.2802601605963335,0.7033213956710925
B0036,0,1.8011007566288924,0.7369291115436319
B0036,1,1.8044229856020628,0.7382884176438222
B0036,2,1.804388833772829,0.738274444257224
B0036,3,1.7989248871784247,0.7360388440030368
B0036,4,1.792996521672392,0.7336132244983048
B0036,5,1.7885507985621891,0.7317942353219842
B0036,6,1.7890856930727703,0.732013090005711
B0036,7,1.7893137312833287,0.7321063929457527
B0036,8,1.7860759459480868,0.730781637369649
B0036,9,1.7836324249650817,0.7297818589061639
B0036,10,1.782972873807272,0.729512000350526
B0036,11,1.7813775963259668,0.7288592848305102
B0036,12,1.7785359545932946,0.727696613331053
B0036,13,1.7759043090943398,0.7266198628092929
B0036,14,1.7780426649905914,0.7274947814972058
B0036,15,1.7830029333591657,0.7295242993619994
B0036,16,1.7883000424613875,0.7316916372469472
B0036,17,1.779294712578026,0.7280070628411688
B0036,18,1.7709235500451854,0.7245819610831417
B0036,19,1.7659050180801104,0.7225286043852087
B0036,20,1.7826929241469245,0.7293974575889856
B0036,21,1.7964662072920203,0.7350328632006915
B0036,22,1.7909083533422898,0.732758840296537
B0036,23,1.78518002808874,0.7304150682314847
B0036,24,1.7811343176546524,0.7287597461820202
B0036,25,1.7755577789223569,0.726478078308441
B0036,26,1.776885870616115,0.727021473467389
B0036,27,1.7713083410378214,0.7247394001843633
B0036,28,1.7713348840874137,0.7247502604018617
B0036,29,1.766084286640505,0.722601952986309
B0036,30,1.7592793663412327,0.7198176868358388
B0036,31,1.7610368813762425,0.7205367826379518
B0036,32,1.760242767365706,0.720211867038369
B0036,33,1.7555899416034395,0.7183081408073213
B0036,34,1.7545602176655593,0.7178868242630445
B0036,35,1.7499108336094895,0.7159845062227825
B0036,36,1.7610225525303758,0.7205309199211576
B0036,37,1.7624094574337117,0.7210983787901015
B0036,38,1.7536170397120676,0.7175009184281066
B0036,39,1.746204477519168,0.7144680326492456
B0036,40,1.7406176172769725,0.7121821416798223
B0036,41,1.750690404425682,0.7163034714038518
B0036,42,1.765112055153915,0.722204159757368
B0036,43,1.763188826756488,0.7214172615291621
B0036,44,1.985492952897096,0.8123740731158203
B0036,45,1.765355730813324,0.7223038608354627
B0036,46,1.7571880383127276,0.7189620098281421
B0036,47,1.7573770661844437,0.7190393514988109
B0036,48,1.7617376127979814,0.7208234902983379
B0036,49,1.7606892547636663,0.7203945495231125
B0036,50,1.760669562156983,0.7203864921975611
B0036,51,1.752963802649152,0.7172336433150237
B0036,52,1.750535708024147,0.7162401766207461
B0036,53,1.7500761995337284,0.7160521664928593
B0036,54,1.7465957802278385,0.7146281360506704
B0036,55,1.753614286788707,0.7174997920561594
B0036,56,1.750725029920349,0.7163176385929597
B0036,57,1.743305349081011,0.7132818401853767
B0036,58,1.733662505277619,0.7093364238666982
B0036,59,1.7319207051538927,0.7086237578967685
B0036,60,1.7428604522751463,0.7130998084991049
B0036,61,1.743306971099712,0.7132825038421964
B0036,62,1.738524506272696,0.7113257351589396
B0036,63,1.7295622663746972,0.7076587912296978
B0036,64,1.7273036765742085,0.706734678256623
B0036,65,1.7449370491071912,0.7139494581663103
B0036,66,1.7642432071133691,0.7218486663668792
B0036,67,1.7504882032049596,0.7162207397935342
B0036,68,1.7442710815479925,0.7136769743089187
B0036,69,1.7365413923373951,0.7105143344724136
B0036,70,1.733223093105756,0.7091566362450337
B0036,71,1.73860622908762,0.7113591724450954
B0036,72,1.7432134953746192,0.7132442577958329
B0036,73,1.7332698214832971,0.7091757553873796
B0036,74,1.7298906291663272,0.7077931424587499
B0036,75,1.7204403348841348,0.7039265087107098
B0036,76,1.724420729012913,0.7055551062770138
B0036,77,1.7214872814061166,0.704354871958817
B0036,78,1.7197448773569262,0.7036419588898539
B0036,79,1.7164304142145894,0.7022858302170205
B0036,80,1.711202925329962,0.7001469777818226
B0036,81,1.7102343231599222,0.6997506695053535
B0036,82,1.713096882151029,0.700921899402567
B0036,83,1.7103708617208135,0.6998065349198778
B0036,84,1.7064617296121434,0.6982070945547864
B0036,85,1.7029429979110946,0.6967673884102685
B0036,86,1.7072612643840062,0.6985342280851613
B0036,87,1.7038637196766078,0.6971441061869622
B0036,88,1.7079617948422274,0.6988208535203494
B0036,89,1.711302283362779,0.700187630602926
B0036,90,1.714122057472244,0.7013413548582703
B0036,91,1.7053324925701605,0.6977450617412373
B0036,92,1.6934609472531408,0.6928877613870384
B0036,93,1.6905244127230223,0.6916862640391901
B0036,94,1.7007774858498304,0.6958813586457087
B0036,95,1.6971104467944576,0.6943809718277443
B0036,96,1.6997924522951835,0.6954783273885206
B0036,97,1.691270477395412,0.6919915200189872
B0036,98,1.6857127009469863,0.6897175288248675
B0036,99,1.6832093771286156,0.6886932817411948
B0036,100,1.692886364169521,0.6926526679311275
B0036,101,1.6984668174144633,0.6949359374465448
B0036,102,1.6935813413828429,0.6929370212292266
B0036,103,1.6830951253781283,0.6886465350832585
B0036,104,1.6850462226942986,0.6894448360147576
B0036,105,1.6803098840017598,0.6875069400631756
B0036,106,1.6944038437227715,0.6932735520514892
B0036,107,1.6955686127180103,0.6937501229360751
B0036,108,1.6841854728350405,0.6890926560344262
B0036,109,1.6722180144870118,0.684196112398325
B0036,110,1.6675976965747183,0.6823056869117863
B0036,111,1.6781873787039017,0.6866385067244851
B0036,112,2.444062432078656,1.0
B0036,113,1.6913403148932205,0.6920200943699907
B0036,114,1.6802787096613283,0.6874941849305642
B0036,115,1.673147301023026,0.6845763344924161
B0036,116,1.6704292090032429,0.6834642139573153
B0036,117,1.6659903350115992,0.6816480271310775
B0036,118,1.664241575272447,0.6809325136007358
B0036,119,1.6668450767774965,0.6819977488708656
B0036,120,1.6594501560667536,0.6789720811900063
B0036,121,1.662412523067319,0.680184148018449
B0036,122,1.66035260832257,0.6793413239081838
B0036,123,1.6610231379633236,0.6796156743633739
B0036,124,1.6575187557321611,0.678181839374068
B0036,125,1.6507877959674548,0.675427834535091
B0036,126,1.653257006211014,0.6764381238841479
B0036,127,1.6494214846772686,0.6748688016428649
B0036,128,1.6678591915666705,0.6824126788562308
B0036,129,1.670862764324967,0.6836416052203343
B0036,130,1.6658118164053368,0.6815749853773485
B0036,131,1.6532998517617,0.6764556543490509
B0036,132,1.6468787023528522,0.6738284099200341
B0036,133,1.6718953249703756,0.6840640824172571
B0036,134,1.6807743463585727,0.6876969770895284
B0036,135,1.6737717086703074,0.6848318139102435
B0036,136,1.6605773762487392,0.6794332887955039
B0036,137,1.655987781146086,0.6775554336955628
B0036,138,1.646862318389844,0.6738217063420923
B0036,139,1.6574621175432849,0.6781586655843428
B0036,140,1.6603991175216894,0.6793603533726154
B0036,141,1.6460789092837111,0.6735011707060747
B0036,142,1.6408366462659327,0.67135627336263
B0036,143,1.63444089202816,0.6687394194910482
B0036,144,1.6374039186504212,0.6699517562069075
B0036,145,1.64738207540524,0.6740343674462335
B0036,146,1.6545646441622357,0.676973150295118
B0036,147,1.640896560729935,0.671380787656216
B0036,148,1.6265229979339637,0.6654997747134547
B0036,149,1.6217349144630455,0.6635407071347897
B0036,150,1.6248200059639546,0.6648029872878729
B0036,151,1.61880119736137,0.6623403625514559
B0036,152,1.6137350490334217,0.6602675233876708
B0036,153,1.612012823654141,0.6595628665193861
B0036,154,1.6671032556887178,0.6821033840247932
B0036,155,1.6850133383886254,0.6894313812415728
B0036,156,1.6786654987614698,0.6868341318653541
B0036,157,1.6729763502191373,0.6845063891417389
B0036,158,1.666489034299654,0.6818520723639281
B0036,159,1.6698420840710908,0.6832239889432379
B0036,160,1.6746744228027035,0.685201163776494
B0036,161,1.6665045335145643,0.6818584139428939
B0036,162,1.652222084834727,0.6760146807827347
B0036,163,1.6462718275099526,0.6735801041341695
B0036,164,1.642399234692521,0.6719956139973369
B0036,165,1.651178607099992,0.6755877368057565
B0036,166,1.6481683120281931,0.674356059974474
B0036,167,1.6478887725428395,0.6742416850380221
B0036,168,1.635843650915682,0.6693133650945281
B0036,169,1.6332362811945516,0.6682465471250244
B0036,170,1.629926467682987,0.6668923208711764
B0036,171,1.6387862629287224,0.6705173490739954
B0036,172,1.6359654863840771,0.6693632146674343
B0036,173,1.631137043967566,0.6673876340304027
B0036,174,1.6220189720888465,0.6636569306903228
B0036,175,1.6416044978422155,0.6716704435598413
B0036,176,1.6253090231457803,0.6650030710399929
B0036,177,1.6196134522239485,0.6626727005686511
B0036,178,1.6124236174774371,0.6597309448049097
B0036,179,1.6077701029913394,0.6578269367791654
B0036,180,1.6088077531981582,0.658251496394828
B0036,181,1.6083556258734268,0.6580665063066875
B0036,182,1.606820251901154,0.6574383005979786
B0036,183,1.601770977206713,0.6553723653631954
B0036,184,1.594911734692208,0.6525658730148509
B0036,185,1.5938139125387372,0.6521166937553272
B0036,186,1.5920273129504596,0.6513856978671583
B0036,187,1.5847361549778751,0.6484024852139597
B0036,188,1.5763429363936798,0.644968359115529
B0036,189,1.5720229174642286,0.6432008024145419
B0036,190,1.5729874285512353,0.6435954368045426
B0036,191,1.596985400389019,0.6534143233938567
B0036,192,1.595726023703856,0.6528990433140054
B0036,193,1.579500338340559,0.6462602254383519
B0036,194,1.5629469877520186,0.6394873417463172
B0036,195,1.5591129431541175,0.6379186238004992
B0045,0,0.927952404748273,1.0
B0045,1,0.885193608411576,0.9539213475627597
B0045,2,0.8581010699478283,0.9247253043981352
B0045,3,0.8409352213456689,0.9062266739572603
B0045,4,0.8245471942901911,0.8885662562767616
B0045,5,0.7935960418803983,0.8552120106803088
B0045,6,0.8183676087159205,0.881906878551514
B0045,7,0.7977644276409412,0.8597040360678325
B0045,8,0.7993777411831636,0.8614426096562701
B0045,9,0.7783107440628891,0.8387399397644997
B0045,10,0.7803738231239117,0.8409631993309019
B0045,11,0.7713058245640294,0.831191147969774
B0045,12,0.795279016979026,0.8570256544512782
B0045,13,0.7824128169919247,0.8431605036943365
B0045,14,0.7649414992231182,0.8243326870095509
B0045,15,0.7544899426779375,0.8130696561776883
B0045,16,0.7504048978314295,0.8086674424158563
B0045,17,0.7407258109620256,0.7982368569463036
B0045,19,0.7308525593793626,0.787597031528381
B0045,20,0.7287255851177903,0.7853049158436879
B0045,21,0.7161023377036263,0.7717015808562773
B0045,22,0.7129204834988017,0.7682726827915238
B0045,23,0.7141991829499618,0.7696506623566578
B0045,24,0.7190570819844222,0.7748857358470684
B0045,25,0.7173975428775917,0.7730973476729135
B0045,26,0.7071027496463946,0.7620032514902652
B0045,27,0.703531206505542,0.7581544084649362
B0045,28,0.6941108278958862,0.7480026177465197
B0045,29,0.6914114388869608,0.7450936441880561
B0045,30,0.6971551798505504,0.7512833376833251
B0045,31,0.6832460217432723,0.7362942519973505
B0045,32,0.6822029317493292,0.7351701749556772
B0045,33,0.7289529213213379,0.785549902765845
B0045,34,0.7139321758287004,0.7693629244081434
B0045,35,0.6957731747455482,0.7497940316608066
