Battery_id,Cycle,Capacity,SOH
B0045,36,0.7018312962317095,0.7563225146467466
B0045,37,0.6911808244378487,0.7448451244925071
B0045,38,0.6843279752855028,0.7374602100106001
B0045,39,0.6741394908812485,0.7264806766292321
B0045,40,0.6670070174301739,0.7187944274050497
B0045,41,0.6804085117374855,0.7332364335238303
B0045,42,0.6617864063235485,0.7131684803414807
B0045,43,0.6623168733492338,0.713740133610518
B0045,44,0.6679358357181778,0.7197953605167603
B0045,45,0.6488990885270688,0.6992805721572505
B0045,46,0.6503639129625527,0.70085912772539
B0045,47,0.6572077690202801,0.7082343508755299
B0045,48,0.6363517458476216,0.6857590352602682
B0045,49,0.6536449360948587,0.7043948943396229
B0045,50,0.6391428272150887,0.6887668203074164
B0045,51,0.6482206049496236,0.6985494101127604
B0045,52,0.6287957471922729,0.6776163777094227
B0045,53,0.6380571850193401,0.6875968872481415
B0045,54,0.6554825047832906,0.7063751345750371
B0045,55,0.6484934835397033,0.6988434753996041
B0045,56,0.6454071687844921,0.69551753460844
B0045,57,0.6427008031845645,0.6926010427861446
B0045,58,0.6352454880802477,0.6845668860059387
B0045,59,0.6156760019587869,0.6634779960786914
B0045,60,0.6170833682807023,0.6649946324004617
B0045,61,0.6434227390858672,0.6933790308570938
B0045,62,0.6278124433742752,0.6765567287306969
B0045,63,0.6290078315253372,0.6778449285833459
B0045,65,0.6266355568292261,0.6752884669760778
B0045,66,0.6495813516716594,0.7000158072200614
B0045,67,0.6337485177966306,0.6829536887385387
B0045,68,0.6298550929085645,0.6787579725917366
B0045,69,0.6183063778386736,0.6663125982268482
B0045,70,0.6069476168507777,0.6540719262594349
B0049,0,1.4209057149417377,0.5973596199721704
B0049,1,1.372852133389263,0.577157527100959
B0049,2,1.3643742487429145,0.573593359614506
B0049,3,2.378643730568756,1.0
B0049,4,1.0605357965671216,0.44585735263243376
B0049,5,1.0069932376659496,0.42334765174151073
B0049,6,0.9298775334359536,0.3909276204274657
B0049,7,0.9232377029483808,0.3881361849542832
B0049,8,0.9053279121173716,0.38060677203681076
B0049,9,0.8595848360639872,0.3613760333324286
B0049,10,0.8369614294820705,0.3518649803356408
B0049,11,0.8456824187653132,0.35553135086905285
B0049,12,0.8071214007577537,0.3393200042466063
B0049,13,0.7820744360746734,0.32879006890522106
B0049,14,0.7953019444133349,0.33435101448469995
B0049,16,0.7752051154719997,0.3259021540340725
B0049,17,0.7711865903845158,0.3242127353809802
B0049,18,0.7585098914517947,0.3188833542845981
B0049,19,0.7349386490499009,0.30897382386649813
B0049,20,0.7366758033690756,0.30970413681620557
B0049,21,0.7093946599203638,0.29823493564996423
B0049,22,0.7186465009220309,0.30212448030214084
B0049,23,0.6913885231046639,0.2906650181443299
B0051,0,1.293180461998278,0.5548050864922784
B0051,1,1.2288940261191657,0.5272246809214443
B0051,2,1.2039031789717949,0.516503014827226
B0051,3,2.330873478782131,1.0
B0051,4,1.0092808819126011,0.4330054338427434
B0051,5,0.9565659895125322,0.41038949484822873
B0051,6,0.901956291365404,0.38696063925214486
B0051,7,0.8897906666138162,0.3817412977210274
B0051,8,0.8830717036634559,0.37885870327241283
B0051,9,0.8431270354481757,0.36172149330417763
B0051,10,0.826559103449663,0.3546134575616416
B0051,11,0.8352681546837963,0.3583498470797392
B0051,12,0.8025719464987874,0.3443223983646367
B0051,13,0.7839218784699513,0.3363210768863981
B0051,14,0.7910763493036002,0.3393905145451882
B0051,16,0.7654538269480236,0.328397844806218
B0051,17,0.773177347633947,0.33171141834688
B0051,18,0.7605293776416485,0.32628513926848624
B0051,19,0.7376430319247004,0.3164663541970176
B0051,20,0.739179500257907,0.317125535549928
B0051,21,0.7014575429842594,0.30094192128813757
B0051,22,0.7047349480541781,0.3023480057881127
B0051,23,0.677848893570423,0.290813250800981
B0053,0,1.1540727934432229,1.0
B0053,1,1.1501525413826983,0.9966031154336215
B0053,2,1.1305863853936766,0.9796491103654964
B0053,3,1.121790272357562,0.9720273094824939
B0053,4,1.1135982401443856,0.9649289424993029
B0053,5,1.0864654057095062,0.9414184372789802
B0053,6,1.0647493568993147,0.9226015576734912
B0053,7,1.0809288094959644,0.9366209962120062
B0053,8,1.0852752041846463,0.9403871318607935
B0053,9,1.0504799933740894,0.9102372045700339
B0053,10,1.0853550177054303,0.9404562899946975
B0053,11,1.0508395690790722,0.9105487756485878
B0053,12,1.060906788333118,0.9192719855806146
B0053,13,1.070582461063814,0.9276559218328749
B0053,14,1.024036665663697,0.8873241544915397
B0053,15,1.0670957253433857,0.9246346776442605
B0053,16,1.0279237850447498,0.8906923297081613
B0053,17,1.0325426399701008,0.89469455118985
B0053,18,1.055948784653705,0.9149758929012086
B0053,19,1.0445313831308718,0.9050827548013416
B0053,20,1.035313906812183,0.8970958441220004
B0053,21,1.076341053101982,0.9326457214979263
B0053,22,1.0352223140423542,0.8970164793103965
B0053,23,1.0514287056908256,0.9110592604421819
B0053,24,1.060332934638968,0.9187747433811535
B0053,25,1.0236966462748538,0.887029528891859
B0053,26,1.0465884668750889,0.906865210601274
B0053,27,1.0031121684812232,0.8691931515761648
B0053,28,1.0461578935615607,0.9064921203456381
B0053,29,1.0156263513525603,0.8800366468413123
B0053,30,1.0250054893129452,0.8881636367622876
B0053,31,0.9801331625592912,0.8492819240933878
B0053,32,1.036777776420363,0.8983642819679463
B0053,33,1.026830062058722,0.8897446226031661
B0053,34,1.0150379662805102,0.8795268132542172
B0053,35,0.9904614739486176,0.8582313694386086
B0053,36,1.0145765174582757,0.8791269694793217
B0053,37,0.9811308944080388,0.8501464552169149
B0053,38,1.0041687429386437,0.8701086696123089
B0053,39,1.007820487960787,0.8732728937781419
B0053,40,0.982454133084564,0.8512930368572093
B0053,41,1.1096775355538029,0.9615316658172273
B0053,42,1.1136801589914762,0.9649999248910169
B0053,43,1.0385009100572404,0.8998573711791878
B0053,44,1.0768815902180078,0.9331140950000979
B0053,45,1.0721705505837382,0.9290319957936743
B0053,46,1.0124588999851116,0.8772920614170269
B0053,47,1.0279944857549583,0.8907535916238829
B0053,48,1.0304147279049998,0.8928507228999963
B0053,49,1.0556163273995052,0.9146878198644915
B0053,50,1.0011115418162628,0.8674596156360346
B0053,51,1.0466839215498662,0.9069479217398778
B0053,52,1.047181656018543,0.9073792068992755
B0053,53,1.0102740078425778,0.8753988600912984
B0054,0,1.1665440238116096,1.0
B0054,1,1.1052521456138635,0.9474585811194003
B0054,2,1.0960302257185877,0.9395532473239865
B0054,3,1.0754450685609742,0.9219069718835169
B0054,4,1.0655493528023796,0.9134240380579584
B0054,5,1.0568368579972396,0.9059554002463545
B0054,6,1.0449064445364842,0.8957282564633247
B0054,7,1.0458363976936966,0.8965254429717034
B0054,8,1.018187920878015,0.8728242570315946
B0054,9,1.0226409233672231,0.87664151758783
B0054,10,1.03890961861509,0.890587579558736
B0054,11,1.0173250354350074,0.8720845631791602
B0054,12,1.033183911994548,0.8856793150580672
B0054,13,1.0095232119739597,0.8653965828699767
B0054,14,0.9862483259626476,0.8454445831715316
B0054,15,1.0080048320000436,0.8640949774929633
B0054,16,1.0153387761254196,0.8703818762088924
B0054,17,1.0106786853355956,0.8663870927333426
B0054,18,1.010409656585336,0.8661564724183196
B0054,19,0.9801433323963482,0.8402111813952732
B0054,20,1.1016641723624383,0.9443828521471651
B0054,21,1.0826512239001271,0.9280843258384985
B0054,22,1.0575008387868343,0.9065245864716845
B0054,23,1.0385517331615322,0.8902807883479008
B0054,24,1.0073294901291132,0.8635160521741195
B0054,25,1.0160400308540347,0.8709830148837311
B0054,26,1.0158319636440951,0.8708046528110681
B0054,27,1.0015383803216271,0.8585517219051564
B0054,28,0.981248861591824,0.841158877472669
B0054,29,0.9987416030110134,0.8561542321803576
B0054,30,0.9584014230949642,0.8215732998772284
B0054,31,0.9800846133894624,0.8401608455265128
B0054,32,0.9720372198962766,0.8332623544889508
B0054,33,0.9693202807518412,0.8309333046725899
B0054,34,0.9479786388506264,0.812638545567415
B0054,35,0.9638519569071228,0.8262456771736714
B0054,36,0.9682336695484696,0.8300018257217817
B0054,37,0.9407020864603765,0.8064008449391317
B0054,38,0.9618442077038964,0.824524568358021
B0054,39,0.9332340144199704,0.7999989673520308
B0054,40,0.9313454737145216,0.7983800479911667
B0054,41,0.9976429099116704,0.8552123962299636
B0054,42,0.9833315262972036,0.8429442063268469
B0054,43,0.9904370062777442,0.8490352580450015
B0054,44,0.9499871340436294,0.8143602938700983
B0054,45,0.9526027840900876,0.8166025153320126
B0054,46,0.8850175175465715,0.7586661964585204
B0054,47,0.9937402750241768,0.8518669289284022
B0054,48,0.995507330519279,0.8533817071613989
B0054,49,0.975407870968116,0.8361517877233915
B0054,50,0.965960558373922,0.8280532398749139
B0054,51,0.9573702621688754,0.8206893547323898
B0054,52,0.9294756591964932,0.7967771813355913
B0054,53,0.9323553879823946,0.7992457798000471
B0054,54,0.954568378404969,0.8182874875874607
B0054,55,0.9330242104372936,0.7998191164605133
B0054,56,0.923294184000959,0.7914782169850333
B0054,57,0.9257799164262976,0.7936090687785359
B0054,58,0.9162765793280084,0.7854624948779318
B0054,59,0.9387011679112468,0.8046855915853904
B0054,60,0.9158990586877171,0.7851388717376258
B0054,61,0.9202608990433788,0.7888779851072263
B0054,62,0.9111253917360888,0.7810467270313928
B0054,63,0.8980507043695345,0.7698386739278043
B0054,64,0.9278864624016372,0.7954148694447264
B0054,65,0.9118415396987224,0.7816606326774854
B0054,66,0.8936491649329469,0.7660655291970929
B0054,67,0.9100864492604256,0.7801561112856891
B0054,68,0.911490473146094,0.7813596868533568
B0054,69,0.9337172811638196,0.8004132395389219
B0054,70,0.8981517756068776,0.7699253155249323
B0054,71,0.9139367135371254,0.7834566847729367
B0054,72,0.8764848617154279,0.7513517225449996
B0054,73,0.8854917958581964,0.7590727634649461
B0054,74,0.8819074622846708,0.7560001545446123
B0054,75,0.9045809105944796,0.7754365820149831
B0054,76,0.8734606349455996,0.7487592556443962
B0054,77,0.903131190986828,0.7741938345677717
B0054,78,0.8712217754060124,0.7468400314283467
B0054,79,0.8936499043476617,0.7660661630477661
B0054,80,0.8835064014687892,0.7573708179327749
B0054,81,0.8779403705367915,0.7525994326970844
B0054,82,0.8599389109365094,0.7371679879913258
B0054,83,0.8697358119609565,0.745566214568696
B0054,84,0.8638271814812677,0.7405011417046795
B0054,85,0.8865694537789144,0.7599965673666599
B0054,86,0.8690078572313327,0.7449421877726516
B0054,87,0.8474446088377652,0.7264574602755179
B0054,88,0.8799727721580702,0.7543416743783181
B0054,89,0.9110444582768508,0.7809773482016307
B0054,90,0.912172429335506,0.7819442821840874
B0054,91,0.8872043975884799,0.760540862135314
B0054,92,0.8961236767959215,0.7681867623545775
B0054,93,0.8851334001128452,0.7587655348151605
B0054,94,0.8793386645436118,0.7537980964236803
B0054,95,0.8461224238450626,0.7253240397052574
B0054,96,0.8705933152969343,0.746301294701528
B0054,97,0.8440520909609104,0.7235492820948352
B0054,98,0.8536244678403578,0.731755039172198
B0054,99,0.8524519337958137,0.7307499043289257
B0054,100,0.8373919001793014,0.7178399469598891
B0055,0,1.319892156462878,1.0
B0055,1,1.2769832801132015,0.9674906194876813
B0055,2,1.2572591312230863,0.9525468615499321
B0055,3,1.206763751299412,0.914289660250248
B0055,4,1.2077322536103197,0.9150234340712117
B0055,5,1.2009614290093835,0.9098936023892953
B0055,6,1.189059086549973,0.900875939543789
B0055,7,1.169708782604433,0.8862154206136696
B0055,8,1.1483647194613424,0.8700443546378784
B0055,9,1.1527726060972296,0.8733839355379572
B0055,10,1.1318370471727228,0.8575223677409252
B0055,11,1.1326525803383347,0.8581402463771597
B0055,12,1.1160565716574584,0.8455664852561365
B0055,13,1.0984641825068853,0.8322378287712626
B0055,14,1.092569410309668,0.8277717273793016
B0055,15,1.109167680712031,0.8403472020656911
B0055,16,1.107503502890571,0.8390863582813628
B0055,17,1.106751675424531,0.8385167454820452
B0055,18,1.0726694124582823,0.8126947396466714
B0055,19,1.0776844021506693,0.8164942846836132
B0055,20,1.1981714734535909,0.907779827000805
B0055,21,1.162538155268093,0.880782683324317
B0055,22,1.1556827465844224,0.8755887675561969
B0055,23,1.137444098422356,0.8617704809084882
B0055,24,1.1126375352125493,0.8429760944971887
B0055,25,1.098656067845981,0.8323832083298547
B0055,26,1.098530275888464,0.8322879036059794
B0055,27,1.1029370400968537,0.8356266341127194
B0055,28,1.0949644922735318,0.8295863316650656
B0055,29,1.0890679714830998,0.8251189054730395
B0055,30,1.073323391636053,0.8131902188981909
B0055,31,1.095373856745309,0.8298964816040381
B0055,32,1.0639517466243125,0.8060899077357583
B0055,33,1.085798072407703,0.8226415068011967
B0055,34,1.0588748965507555,0.8022434949446087
B0055,35,1.0813260035191288,0.8192532990096157
B0055,36,1.061601862588323,0.804309547102139
B0055,37,1.0593920670581127,0.8026353227957137
B0055,38,1.0742513141424723,0.8138932479311886
B0055,39,1.04056147341315,0.7883685559596822
B0055,40,1.0575656535324895,0.8012515631327138
B0055,41,1.0983528970914622,0.8321535147499404
B0055,42,1.109758993739737,0.8407952030821458
B0055,43,1.0793315779206871,0.8177422470735345
B0055,44,1.0716159094756148,0.8118965661159712
B0055,45,1.0746464211019795,0.81419259584198
B0055,46,1.08643683065179,0.8231254541001933
B0055,47,1.1340138347387958,0.859171583970762
B0055,48,1.1176964717951587,0.8468089353530407
B0055,49,1.1046468529644289,0.836922052726432
B0055,50,1.089700148407426,0.8255978665163571
B0055,51,1.075533547538172,0.8148647162359445
B0055,52,1.0609866776144368,0.8038434598003288
B0055,53,1.0518218041615568,0.7968998065571422
B0055,54,1.0553857898132757,0.7996000162934208
B0055,55,1.0533102333691788,0.7980274965735833
B0055,56,1.0315365260084348,0.7815309159596834
B0055,57,1.0533401053259417,0.7980501286928944
B0055,58,1.0317876798810788,0.7817211995911256
B0055,59,1.0354207912157296,0.7844737815478114
B0055,60,1.0322251791310608,0.782052665497518
B0055,61,1.011543397303472,0.7663833687854191
B0055,62,1.0413760568150228,0.7889857150191433
B0055,63,1.02174193386881,0.774110164126539
B0055,64,1.0133135547969283,0.7677245067600549
B0055,65,1.029994255962691,0.780362434096834
B0055,66,1.0189349807814327,0.7719835107680559
B0055,67,1.0290879520854015,0.779675784151343
B0055,68,1.0567629241900045,0.800643385155025
B0055,69,1.0291668536316647,0.7797355629339328
B0055,70,1.032129844490102,0.7819804363835771
B0055,71,1.0409230283951276,0.7886424836288536
B0055,72,1.011161098766987,0.7660937250182271
B0055,73,1.0337876112911784,0.7832364229374474
B0055,74,1.003994224020383,0.7606638308321672
B0055,75,1.0334195479955004,0.7829575643247375
B0055,76,1.009893656411646,0.765133462962623
B0055,77,1.0126262447940628,0.7672037748203279
B0055,78,0.9948742055727694,0.7537541614300443
B0055,79,1.0240799556179332,0.7758815374449385
B0055,80,1.0208889510043029,0.7734639121882041
B0055,81,1.016100815944114,0.7698362407631232
B0055,82,0.9987875345106276,0.75671904679488
B0055,83,1.0158868294923784,0.7696741165693488
B0055,84,0.9963437517762594,0.7548675449714907
B0055,85,1.0053777381419529,0.7617120332287004
B0055,86,1.009132291002791,0.7645566238586651
B0055,87,0.9984581240784204,0.7564694730470595
B0055,88,1.0892389324114138,0.8252484319100873
B0055,89,1.0793936031703524,0.8177892397383227
B0055,90,1.032614295314224,0.7823474745705608
B0055,91,1.0498572649026638,0.7954113976373123
B0055,92,1.0453902697248565,0.7920270338800653
B0055,93,1.0001607736713514,0.7577594644941591
B0055,94,1.0084094786878155,0.7640089940303975
B0055,95,1.003655158082039,0.7604069417093068
B0055,96,1.028526967659532,0.7792507612257028
B0055,97,0.9816844358987022,0.7437610952469601
B0055,98,1.0127121434171131,0.7672688548517757
B0055,99,1.0201379996149256,0.7728949631375561
B0055,100,0.9907591663373164,0.750636452748086
B0056,0,1.3443555553017368,1.0
B0056,1,1.317502710734752,0.980025489193625
B0056,2,1.2973654679476911,0.9650463843670443
B0056,3,1.263960414854898,0.9401980077890969
B0056,4,1.2589496187032136,0.9364707228964037
B0056,5,1.28061976902026,0.9525900822664646
B0056,6,1.2572786868607095,0.9352277988530474
B0056,7,1.2226260041048898,0.909451371910666
B0056,8,1.2292772249257495,0.9143988880604148
B0056,9,1.2275780135689456,0.9131349282767826
B0056,10,1.2133872888296768,0.9025791458550082
B0056,11,1.230223614493081,0.9151028607286565
B0056,12,1.1927530108462678,0.8872303209834677
B0056,13,1.18671066359878,0.8827357159486177
B0056,14,1.1914875140242167,0.8862889801179055
B0056,15,1.214178606017816,0.9031677678047731
B0056,16,1.2094387558721402,0.8996420263244161
B0056,17,1.207072299940321,0.8978817361076751
B0056,18,1.162961249391913,0.8650696944015601
B0056,19,1.17887968705904,0.8769106375243443
B0056,20,1.2945104146044433,0.9629226505586865
B0056,21,1.2602567563003473,0.9374430382872083
B0056,22,1.2408721291565108,0.9230237672339596
B0056,23,1.252197340273113,0.9314480349598145
B0056,24,1.2279025700477384,0.9133763498839703
B0056,25,1.1917170308946994,0.8864597064332597
B0056,26,1.1858570240011006,0.8821007354225857
B0056,27,1.1840938286611429,0.8807891810997697
B0056,28,1.2059829135917657,0.8970713951645674
B0056,29,1.165428493679393,0.8669049561206417
B0056,30,1.1790060613193858,0.8770046411232044
B0056,31,1.2013113747183153,0.8935964670809757
B0056,32,1.165597803317432,0.8670308972359747
B0056,33,1.180303335055002,0.8779696192724002
B0056,34,1.1658134189695046,0.8671912831184315
B0056,35,1.176396051577376,0.8750631832018109
B0056,36,1.1458325512940766,0.852328498048939
B0056,37,1.167557759980296,0.8684888126327867
B0056,38,1.145636654711916,0.8521827802130673
B0056,39,1.1443667002824445,0.851238123552511
B0056,40,1.1605177686388095,0.8632521092073254
B0056,41,1.227201304260248,0.9128547127436136
B0056,42,1.2454797202045476,0.9264511276743326
B0056,43,1.1722288849037228,0.8719634327993083
B0056,44,1.1953514999944956,0.8891632093015768
B0056,45,1.1919514716203925,0.886634095362415
B0056,46,1.2296223665252586,0.9146556219267999
B0056,47,1.2774519419396988,0.9502336914529864
B0056,48,1.2433879751668584,0.9248951813850939
B0056,49,1.230802542912592,0.9155334971159038
B0056,50,1.2162358534094664,0.9046980529912607
B0056,51,1.2088335726499548,0.8991918602803226
B0056,52,1.1946181162240357,0.8886176811728256
B0056,53,1.1734248134794991,0.8728530252669111
B0056,54,1.1404596305913128,0.8483318465071839
B0056,55,1.1821716406845988,0.8793593599717477
B0056,56,1.1480663382055174,0.8539901023043247
B0056,57,1.1825381935034152,0.8796320205914556
B0056,58,1.15520928628466,0.8593033901848804
B0056,59,1.1216816712671696,0.8343638458171219
B0056,60,1.162666262561457,0.8648502682019266
B0056,61,1.124695615744926,0.8366057709282804
B0056,62,1.1664177948797931,0.8676408486428979
B0056,63,1.1346745156379463,0.8440285839286555
B0056,64,1.1012231317092755,0.8191457441198353
B0056,65,1.1560733948472832,0.8599461580592092
B0056,66,1.1385609898764002,0.8469195410293473
B0056,67,1.1757265448773706,0.8745651700851432
B0056,68,1.1969385632452556,0.8903437476230803
B0056,69,1.1267457988726266,0.8381308013561425
B0056,70,1.1601031368559531,0.8629436850101544
B0056,71,1.1361458729690277,0.8451230543053939
B0056,72,1.1397253894261876,0.8477856806046965
B0056,73,1.1560010024767575,0.8598923089340724
B0056,74,1.126818619026835,0.8381849686885281
B0056,75,1.116688355680394,0.8306495638572018
B0056,76,1.1330613197666846,0.8428286068356167
B0056,77,1.0893839897995972,0.8103391885453161
B0056,78,1.112083645925937,0.827224346669459
B0056,79,1.1279950254648337,0.8390600395976779
B0056,80,1.1386774565024178,0.8470061748261567
B0056,81,1.1271136962200643,0.8384044621045857
B0056,82,1.110150886965375,0.8257866623061669
B0056,83,1.1344632260422465,0.8438714159868365
B0056,84,1.108458756302863,0.8245279695028839
B0056,85,1.0768220870214844,0.800995006696569
B0056,86,1.128398212919817,0.8393599509220246
B0056,87,1.1066350346531368,0.8231713926341129
B0056,88,1.271609072217319,0.9458874679414033
B0056,89,1.2415767175377967,0.9235478758884798
B0056,90,1.174652904422814,0.8737665417384067
B0056,91,1.1989389885187762,0.8918317656296498
B0056,92,1.1461398965188565,0.852557117050488
B0056,93,1.129224378671885,0.8399744950051058
B0056,94,1.1103432888019913,0.8259297805726535
B0056,95,1.153909472897475,0.8583365229137491
B0056,96,1.1302191455340138,0.8407144531643932
B0056,97,1.1258719408034097,0.8374807813032104
B0056,98,1.1430108283920968,0.8502295571170911
B0056,99,1.1372731775310292,0.8459616007431691
B0056,100,1.1290590137779504,0.8398514881909617
